Time,PM1.0,PM2.5,PM10,Temperature,Gas,Relative Humidity,Pressure,Altitude
1708732313.9394557,0,1,1,24.6878125,134851,51.88593502237458,1005.9576173117728,60.89174700982775
1708732314.9524977,0,1,1,24.7028515625,133929,51.79364042270126,1005.9552642171421,60.91145306446633
1708732315.965408,0,1,1,24.718671875,132022,52.053525692054805,1005.9541418852854,60.920852076107934
1708732316.9794023,0,1,1,24.73234375,131041,52.553102169806515,1005.9548445928502,60.91496722336875
1708732317.9931383,0,1,1,24.7454296875,131726,52.91483083011895,1005.9650504386362,60.82949833299722
1708732319.0072453,0,1,1,24.7602734375,130170,53.21417835277781,1005.9641234940276,60.837261004800055
1708732320.020896,0,1,3,24.7747265625,129405,53.60911754983918,1005.9730079136779,60.76285891822664
1708732321.034464,0,1,3,24.7876171875,129405,54.01740506828591,1005.975952028391,60.73820370790731
1708732322.047366,0,1,3,24.7966015625,130170,54.23496291976514,1005.9762128404815,60.73601956453181
1708732323.0606217,1,2,3,24.7926953125,134132,53.903664472741205,1005.957887265992,60.889486273304016
1708732324.0743494,1,2,3,24.7813671875,137266,53.12838240860067,1005.9469789531364,60.98083852907696
1708732325.087699,1,2,3,24.761640625,142944,51.86422331025339,1005.9315189385212,61.11031063129849
1708732326.101846,1,2,3,24.7419140625,146266,50.240718502519144,1005.9143201665622,61.254346098608806
1708732327.1154711,1,2,3,24.7372265625,145661,48.85599429452847,1005.9104053016474,61.2871324039601
1708732328.1282678,1,2,3,24.731171875,148484,48.01632656496774,1005.9078106061186,61.30886257974625
1708732329.1411464,1,2,3,24.720234375,151548,47.10042693098353,1005.9009927923169,61.36596093752389
1708732330.1529527,1,2,3,24.712421875,151809,46.220136245704175,1005.8973640808177,61.396351080843
1708732331.1658156,1,2,3,24.7075390625,152334,45.6357894688397,1005.8931409426596,61.4317196075299
1708732332.1787963,1,2,3,24.6989453125,153930,45.180080843024754,1005.8934936518402,61.42876568486691
1708732333.1916504,1,2,3,24.6872265625,156112,44.76749624754558,1005.8958698681589,61.40886500775631
1708732334.204547,1,2,3,24.6675,157648,44.21044711665661,1005.8873563855449,61.48016511868253
1708732335.2173927,1,2,4,24.650703125,159936,43.60159582624125,1005.8869367421628,61.483679629559425
1708732336.2302513,1,2,4,24.623359375,162742,42.95791397588873,1005.8942117840872,61.42275136395321
1708732337.243137,1,2,4,24.6051953125,163801,42.335636549636256,1005.9037958768771,61.3424854088034
1708732338.256084,1,2,4,24.58859375,164874,41.81673201772688,1005.9002040871551,61.37256626713219
1708732339.268969,1,2,4,24.5626171875,166431,41.38719616590064,1005.8957265853131,61.410064992400365
1708732340.282594,1,2,4,24.534296875,168177,40.952657000177076,1005.8910249581971,61.449440894652895
1708732341.2953818,1,2,4,24.5145703125,165960,40.61444597506629,1005.8877122127416,61.477185068912895
1708732342.3082845,1,2,4,24.495234375,166431,40.61823950348314,1005.8867513112606,61.48523261266137
1708732343.3211405,1,2,4,24.4801953125,165493,40.74622894335532,1005.8873540345616,61.480184808149545
1708732344.3340356,1,2,4,24.457734375,168017,40.85581052665139,1005.8797241842294,61.54408494577365
1708732345.3470283,1,2,4,24.4360546875,167538,40.74732730398347,1005.8750619884972,61.58313111441409
1708732346.360501,1,2,4,24.4091015625,170620,40.57357923027165,1005.8794509598703,61.54637321210965
1708732347.37407,0,1,2,24.38703125,170290,40.282984509088465,1005.8706942274902,61.619711507541446
1708732348.3880293,0,1,2,24.3665234375,170785,40.092847018010715,1005.8696114685054,61.628779731778586
1708732349.40097,0,1,2,24.3493359375,172964,39.85640736519892,1005.8668168265375,61.65218519866856
1708732350.4139385,0,1,1,24.339765625,170620,39.77335998306498,1005.8690892656165,61.63315324057863
1708732351.4269156,1,2,2,24.3301953125,169308,39.94229703752423,1005.8696243648036,61.62867172383012
1708732352.4399204,1,2,2,24.3159375,171616,39.97595893737244,1005.874922340685,61.58430067547191
1708732353.4528754,1,1,1,24.30578125,171117,39.96900913071825,1005.8675847817822,61.645753474704705
1708732354.4658413,1,1,1,24.295234375,171784,39.99720634447693,1005.8631043144037,61.683278021432244
1708732355.4797032,1,1,1,24.2829296875,172456,39.960703902829465,1005.8610606809245,61.70039378523448
1708732356.4933908,1,1,1,24.2708203125,172287,39.81874227059724,1005.8575878624173,61.72947927138633
1708732357.5066104,1,1,1,24.25890625,173134,39.74718738484785,1005.8561593182453,61.74144361205912
1708732358.5200486,1,1,1,24.246015625,173645,39.68141663335436,1005.849716266858,61.79540561581696
1708732359.533511,1,1,1,24.233515625,174851,39.61571689770235,1005.843888990913,61.844210602858396
1708732360.5461364,1,1,1,24.225703125,174332,39.49791559895925,1005.8437198769137,61.84562698103519
1708732361.5594695,1,1,1,24.2192578125,173134,39.60835481486278,1005.8404977445211,61.872613299396704
1708732362.5733757,1,2,2,24.2153515625,171951,39.760124547919766,1005.8464909533745,61.82241844640671
1708732363.58634,1,2,2,24.2110546875,171616,39.95303016640007,1005.8553408369689,61.748298561220054
1708732364.599203,1,2,2,24.208515625,170290,40.128744082792664,1005.8565446006917,61.73821679382564
1708732365.6120543,1,2,2,24.2059765625,170290,40.351661079866794,1005.8542752553793,61.75722303314086
1708732366.6249094,1,2,2,24.2034375,170951,40.61608803936459,1005.8589520140872,61.718054243532805
1708732367.6378217,1,2,2,24.1958203125,172119,40.73893705727058,1005.8590898312701,61.71689999929544
1708732368.6506777,1,2,2,24.1880078125,172287,40.72630803146046,1005.8571827447802,61.73287221052074
1708732369.663498,1,2,2,24.177265625,173474,40.654470320315355,1005.8558624755059,61.743929730580966
1708732370.6762888,1,2,2,24.16359375,174851,40.541157235851905,1005.8551285913019,61.75007616310994
1708732371.6890907,1,2,2,24.149921875,176074,40.35150948735894,1005.8561302914177,61.74168671763781
1708732372.7018895,1,2,2,24.14171875,175548,40.1509378310958,1005.8518690687513,61.7773753848801
1708732373.7147257,1,2,2,24.136640625,175723,40.150394027439816,1005.8542747605512,61.75722717743416
1708732374.7275448,1,2,2,24.12609375,175373,40.20209790112794,1005.8602056553941,61.70755477189994
1708732375.7404284,1,2,2,24.1153515625,174160,40.21268934388806,1005.8640913836949,61.67501116516853
1708732376.7536025,1,2,2,24.10734375,175199,40.31167748451341,1005.8636097565103,61.67904486567511
1708732377.7664948,1,2,2,24.0907421875,173988,40.4333152349841,1005.8582486378832,61.72394515050769
1708732378.7793546,1,2,2,24.0758984375,174505,40.566996246115856,1005.8556603412771,61.74562264633592
1708732379.7922118,1,2,2,24.060859375,175548,40.73609784125424,1005.8579714307243,61.72626681311221
1708732380.8050272,1,1,1,24.042109375,176780,40.787085844249916,1005.8596337027855,61.71234497664642
1708732381.8178082,1,1,1,24.0216015625,179664,40.59055797952883,1005.8550482349467,61.75074916448523
1708732382.8306499,1,1,1,24.0034375,179481,40.26528427265592,1005.852423894376,61.772728592587576
1708732383.843836,1,1,1,23.9919140625,178571,39.97069547574278,1005.8515982879624,61.7796432370555
1708732384.8566267,1,1,1,23.9923046875,176074,39.85940275159654,1005.8556866872563,61.74540199332432
1708732385.8694346,1,1,1,24.0008984375,170620,40.31787339570638,1005.85709692342,61.73359098127629
1708732386.8828955,0,1,1,24.01125,168177,41.06087644431581,1005.8543368143156,61.75670746378005
1708732387.9011543,0,1,1,24.0223828125,166117,41.872616971499376,1005.8597532108728,61.71134407499645
1708732388.9215114,0,1,1,24.0348828125,163801,42.76009797245327,1005.8638545971994,61.676994287682284
1708732389.9345338,0,1,1,24.0471875,163043,43.56244686576865,1005.8624388844391,61.688851102858116
1708732390.9474857,0,1,1,24.05578125,161994,44.2358457269526,1005.8690556402676,61.63343485677508
1708732391.9613767,0,1,1,24.0591015625,161697,44.688010093992816,1005.8656144729589,61.66225507254328
1708732392.9753797,0,1,1,24.061640625,162742,44.93578861468491,1005.867885017148,61.643238965973225
1708732393.9882717,0,1,1,24.0637890625,166274,44.966245627108435,1005.8660668173953,61.6584666255525
1708732395.001607,0,1,1,24.0628125,169308,44.69447452749553,1005.8627896321992,61.6859135343993
1708732396.0145547,0,0,0,24.069453125,167538,44.18329246034129,1005.8663239157781,61.65631339177799
1708732397.027461,0,0,0,24.080390625,166431,44.064317322090304,1005.8644850950883,61.671713773871396
1708732398.0404532,0,0,0,24.08859375,163649,44.12537275824274,1005.8670120961293,61.65054979033963
1708732399.0533566,0,0,0,24.0993359375,161846,44.31309264221147,1005.8631278552336,61.68308086330783
1708732400.066298,0,0,0,24.112421875,160519,44.784736687679896,1005.8646774833169,61.67010249430952
1708732401.079265,0,0,0,24.1133984375,161846,45.21391879122694,1005.8610095401024,61.7008220983222
1708732402.092156,0,0,0,24.1133984375,165028,45.11108614982538,1005.8679547035182,61.64265533399754
1708732403.1050656,0,0,0,24.124140625,164566,44.79214143570483,1005.8675417818664,61.64611360442563
1708732404.117992,0,0,0,24.139375,161846,44.836179807171405,1005.8724800602021,61.60475498166208
1708732405.1309245,0,1,1,24.1376171875,164106,45.21676938985872,1005.8731791750486,61.59889983141817
1708732406.1439078,0,1,1,24.1321484375,165648,45.16167504820635,1005.8697592105849,61.627542375330094
1708732407.156902,0,1,1,24.1159375,169308,44.88778442982732,1005.8736974264041,61.59455943143951
1708732408.1698053,0,1,1,24.1008984375,172794,44.34337034349815,1005.8655933802738,61.662431726722005
1708732409.1827261,0,1,1,24.08546875,175548,43.63274628066272,1005.8655533949635,61.662766609277405
1708732410.195567,0,1,1,24.0813671875,176074,43.01001127454186,1005.8608174702313,61.702430716341595
1708732411.208583,0,1,1,24.0813671875,174505,42.61631012462502,1005.8625536761051,61.68788970424571
1708732412.2214918,0,1,1,24.085078125,174851,42.402371169521004,1005.8614645696875,61.697011148716385
1708732413.2344136,0,1,1,24.09171875,172625,42.5400331255034,1005.856317134459,61.740121869300715
1708732414.247395,0,0,0,24.0993359375,169471,42.89860571865139,1005.8561828418897,61.741246596760085
1708732415.2602384,0,0,0,24.110859375,166117,43.43793907707137,1005.8604757135248,61.705292987824436
1708732416.2730832,0,0,0,24.120625,163346,44.195220114888684,1005.8619945088562,61.69257282046115
1708732417.2868738,0,0,0,24.1317578125,160373,44.96212510651837,1005.8535157981295,61.76358365343151
1708732418.299833,0,0,0,24.139375,159358,45.823155993474096,1005.8568528233499,61.7356353675923
1708732419.3139832,0,0,0,24.14796875,158641,46.5544261629992,1005.856521374561,61.73841131732884
1708732420.326909,0,0,0,24.1555859375,158641,47.147884470346824,1005.8598579670174,61.710466723584595
1708732421.3398786,0,0,0,24.1661328125,159214,47.40636071904974,1005.8626075637906,61.6874383862721
1708732422.3527882,0,0,0,24.1751171875,159647,47.45649140335321,1005.8576821097065,61.72868993213931
