Time,Temperature (C),Gas (ohm),Humidity (%),Pressure (hPa),Altitude (m),Time,PM1 (std),PM2.5 (std),PM10 (std)
1708130029.5036333,23.8817578125,264406,39.627096126697296,1008.3637215141242,40.76126531928077,1,2,2
1708130030.5156956,23.883515625,263349,39.62144540837028,1008.3666606733225,40.736698870068665,2,3,3
1708130031.5277572,23.8846875,265045,39.6215693097662,1008.3720491337822,40.69166051430345,2,3,3
1708130032.5399332,23.8856640625,264194,39.621672562077194,1008.3685384698304,40.72100366602761,2,3,3
1708130033.5520623,23.8856640625,264619,39.615836158250126,1008.3633949333613,40.763994991174776,2,3,3
1708130034.5641713,23.886640625,263983,39.61010319606359,1008.3598842479855,40.79333852587961,1,2,2
1708130035.5763717,23.8880078125,263560,39.61608393863918,1008.3587412034773,40.80289250901182,1,2,2
1708130036.588489,23.8887890625,264406,39.61033030318882,1008.3549039210874,40.834965979709644,1,2,2
1708130037.6006122,23.8907421875,264832,39.59886489746055,1008.3598841252771,40.79333955152033,1,2,2
1708130038.6127222,23.892109375,264619,39.61068129685792,1008.3553119914134,40.831555167490656,1,2,2
1708130039.6247716,23.892109375,263983,39.60484523773371,1008.3587410485508,40.80289380394875,1,2,2
1708130040.636871,23.893671875,263560,39.599174529847,1008.3562099929333,40.82404932167136,1,2,2
1708130041.6489954,23.8950390625,263349,39.59348335786929,1008.3602104945501,40.790611639646386,1,2,2
1708130042.661055,23.8962109375,265045,39.58777172827774,1008.36902805703,40.71691154866355,1,2,2
1708130043.6730676,23.897578125,264832,39.59958738762799,1008.3610267826423,40.783788813034136,1,2,2
1708130044.6851888,23.897578125,265045,39.58208091949425,1008.3661704126217,40.740796624546476,1,2,2
1708130045.6972134,23.89875,264832,39.58220473595216,1008.3732734616166,40.68142724515468,1,2,2
1708130046.7095182,23.9001171875,265258,39.582349190383525,1008.3704157990715,40.705312391205126,1,2,2
